cluster,0,1
0,0.6733490566037735,0.3266509433962264
1,0.3514088250930356,0.6485911749069644
2,0.34080717488789236,0.6591928251121076
3,0.48329297820823247,0.5167070217917675
4,0.5866018743491843,0.4133981256508157
5,0.7646121147715197,0.23538788522848034
6,0.5757630161579892,0.42423698384201075
